MACS_peak_600	1006	232	14.9557	0.0148665	0.0644644
MACS_peak_601	753	0	0	0	0
MACS_peak_602	713	0	0	0	0
MACS_peak_606	666	339	82.6433	0.124089	0.243786
MACS_peak_607	536	0	0	0	0
MACS_peak_608	735	36	2.32072	0.00315744	0.0644644
MACS_peak_610	483	0	0	0	0
MACS_peak_611	363	0	0	0	0
MACS_peak_615	897	897	3565.33	3.97473	3.97473
MACS_peak_621	715	0	0	0	0
MACS_peak_625	996	152	29.3957	0.0295138	0.193393
MACS_peak_626	796	308	19.855	0.0249435	0.0644644
MACS_peak_627	652	219	22.3691	0.0343085	0.102142
MACS_peak_628	736	310	20.2418	0.0275025	0.0652962
MACS_peak_629	333	0	0	0	0
MACS_peak_630	1248	133	11.2168	0.00898783	0.0843369
MACS_peak_631	362	346	62.1436	0.171668	0.179606
MACS_peak_632	516	80	5.15715	0.00999448	0.0644644
MACS_peak_634	968	88	10.0565	0.0103889	0.114278
MACS_peak_636	183	123	208.542	1.13958	1.69547
MACS_peak_639	852	0	0	0	0
MACS_peak_641	971	0	0	0	0
MACS_peak_645	853	224	18.8236	0.0220675	0.084034
MACS_peak_647	583	80	5.15715	0.00884589	0.0644644
MACS_peak_650	541	0	0	0	0
MACS_peak_3022	427	0	0	0	0
MACS_peak_3023	755	0	0	0	0
MACS_peak_3025	333	0	0	0	0
MACS_peak_3027	524	0	0	0	0
MACS_peak_3028	399	0	0	0	0
MACS_peak_3029	364	364	596.811	1.63959	1.63959
MACS_peak_3030	364	0	0	0	0
MACS_peak_3032	779	92	5.93072	0.00761325	0.0644644
MACS_peak_3033	648	0	0	0	0
MACS_peak_3034	647	262	25.7858	0.0398544	0.098419
MACS_peak_3035	706	76	4.89929	0.00693951	0.0644644
MACS_peak_3037	670	76	4.89929	0.00731238	0.0644644
MACS_peak_3038	834	108	20.1129	0.0241161	0.18623
MACS_peak_3039	485	0	0	0	0
MACS_peak_3040	851	0	0	0	0
MACS_peak_3043	475	152	9.79859	0.0206286	0.0644644
MACS_peak_3044	769	426	62.2726	0.0809787	0.14618
MACS_peak_3045	527	0	0	0	0
MACS_peak_3046	539	0	0	0	0
MACS_peak_3047	756	0	0	0	0
MACS_peak_3052	467	0	0	0	0
MACS_peak_3054	381	0	0	0	0
MACS_peak_3055	459	0	0	0	0
MACS_peak_3057	635	0	0	0	0
MACS_peak_3058	941	0	0	0	0
MACS_peak_3059	459	108	10.0565	0.0219095	0.0931153
MACS_peak_3060	801	302	47.188	0.0589113	0.156251
MACS_peak_3061	838	0	0	0	0
MACS_peak_3062	592	0	0	0	0
MACS_peak_3063	366	156	10.0564	0.0274766	0.0644644
MACS_peak_3065	599	0	0	0	0
MACS_peak_3067	686	0	0	0	0
MACS_peak_3068	818	229	28.5577	0.0349117	0.124706
MACS_peak_3069	748	748	543.692	0.726862	0.726862
MACS_peak_3070	863	579	93.4089	0.108237	0.161328
MACS_peak_3072	514	0	0	0	0
MACS_peak_3073	858	432	29.9115	0.0348619	0.0692396
MACS_peak_3074	620	0	0	0	0
MACS_peak_3075	524	0	0	0	0
MACS_peak_3076	415	164	19.5972	0.0472221	0.119495
MACS_peak_3077	736	0	0	0	0
MACS_peak_3079	466	400	5106.87	10.9589	12.7672
MACS_peak_3080	797	0	0	0	0
MACS_peak_3081	751	156	10.0564	0.0133907	0.0644644
MACS_peak_3082	956	0	0	0	0
MACS_peak_3083	743	0	0	0	0
MACS_peak_3084	692	0	0	0	0
MACS_peak_3086	580	0	0	0	0
MACS_peak_3087	599	117	15.0847	0.0251831	0.128929
MACS_peak_3088	508	52	6.70431	0.0131975	0.128929
MACS_peak_3091	331	0	0	0	0
MACS_peak_3093	694	694	1922.84	2.77067	2.77067
MACS_peak_3094	636	156	10.0564	0.015812	0.0644644
MACS_peak_3098	518	0	0	0	0
MACS_peak_3100	722	0	0	0	0
MACS_peak_3104	378	30	3.86787	0.0102325	0.128929
MACS_peak_3105	353	0	0	0	0
MACS_peak_3106	512	156	10.0564	0.0196415	0.0644644
MACS_peak_3111	540	0	0	0	0
MACS_peak_3113	414	0	0	0	0
MACS_peak_3114	334	0	0	0	0
MACS_peak_3116	778	0	0	0	0
MACS_peak_3117	517	0	0	0	0
MACS_peak_3119	604	66	4.25465	0.00704412	0.0644644
MACS_peak_3120	591	0	0	0	0
MACS_peak_3121	661	80	10.3143	0.0156041	0.128929
MACS_peak_3123	706	706	924.032	1.30883	1.30883
MACS_peak_3124	351	351	76.1325	0.216902	0.216902
MACS_peak_3125	646	15	0.966966	0.00149685	0.0644644
MACS_peak_3126	897	188	14.9557	0.0166731	0.0795519
MACS_peak_3127	508	196	31.4586	0.0619264	0.160503
MACS_peak_3128	623	372	235.939	0.378715	0.634246
MACS_peak_3132	806	0	0	0	0
MACS_peak_3133	308	0	0	0	0
MACS_peak_3134	790	156	10.0564	0.0127297	0.0644644
MACS_peak_3137	322	322	105.657	0.328128	0.328128
MACS_peak_3138	393	0	0	0	0
MACS_peak_3139	425	76	9.7986	0.0230555	0.128929
MACS_peak_3140	356	0	0	0	0
MACS_peak_3141	706	706	1795.07	2.5426	2.5426
MACS_peak_3142	838	0	0	0	0
MACS_peak_3146	481	0	0	0	0
MACS_peak_3148	423	56	7.22002	0.0170686	0.128929
MACS_peak_3150	671	54	3.48108	0.00518789	0.0644644
MACS_peak_3152	779	80	5.15715	0.00662022	0.0644644
