,file,dominant_freq
3973,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
3974,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
3975,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
3976,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
3977,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
3978,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
3979,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,3.5175879396984926
3980,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,3.5175879396984926
3981,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,3.5175879396984926
3982,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
3983,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
3984,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
3985,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
3986,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
3987,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
3988,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
3989,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
3990,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
3991,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
3992,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
3993,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
3994,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
3995,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
3996,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
3997,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
3998,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
3999,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4000,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4001,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4002,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,3.5175879396984926
4003,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,3.5175879396984926
4004,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,3.5175879396984926
4005,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4006,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4007,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4008,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4009,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4010,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4011,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4012,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4013,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4014,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4015,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4016,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4017,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4018,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4019,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4020,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4021,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4022,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4023,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4024,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4025,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,3.5175879396984926
4026,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4027,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4028,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4029,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4030,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4031,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4032,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4033,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4034,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4035,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4036,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4037,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4038,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4039,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4040,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4041,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4042,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4043,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4044,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4045,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4046,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4047,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4048,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4049,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4050,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4051,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4052,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4053,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4054,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4055,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4056,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4057,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4058,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4059,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4060,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4061,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4062,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4063,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4064,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4065,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4066,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4067,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4068,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4069,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4070,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4071,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4072,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4073,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4074,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4075,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4076,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4077,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4078,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4079,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4080,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4081,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4082,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4083,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4084,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4085,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4086,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4087,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4088,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4089,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4090,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4091,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4092,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4093,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4094,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4095,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4096,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4097,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4098,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4099,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4100,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4101,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4102,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4103,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4104,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,3.5175879396984926
4105,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,3.5175879396984926
4106,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4107,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,3.5175879396984926
4108,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4109,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4110,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4111,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4112,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4113,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4114,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4115,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4116,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4117,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4118,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4119,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4120,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4121,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4122,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4123,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4124,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4125,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4126,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4127,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4128,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,3.5175879396984926
4129,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,3.5175879396984926
4130,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,3.5175879396984926
4131,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4132,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4133,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4134,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4135,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4136,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4137,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4138,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4139,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4140,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4141,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4142,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4143,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4144,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4145,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4146,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4147,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4148,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4149,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4150,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4151,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4152,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4153,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4154,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4155,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4156,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4157,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4158,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4159,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4160,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4161,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4162,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4163,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4164,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4165,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4166,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4167,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4168,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4169,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4170,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4171,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4172,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4173,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4174,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4175,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4176,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4177,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4178,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4179,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4180,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4181,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4182,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4183,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4184,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4185,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4186,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4187,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4188,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4189,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4190,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4191,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4192,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4193,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4194,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4195,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4196,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4197,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4198,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4199,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4200,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4201,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4202,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4203,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4204,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4205,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4206,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4207,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4208,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4209,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4210,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4211,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4212,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4213,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4214,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4215,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4216,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4217,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4218,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4219,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4220,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4221,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4222,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4223,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4224,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4225,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
4226,20240628_vCM_beating_10x_DIC.lif - g9-r4-fov1_scale-0.2_serie-12,1.7587939698492463
